132.052;46.529;6
132.104;46.378;6
132.171;46.233;6
132.25;46.095;6
132.342;45.966;6
132.447;45.845;6
132.562;45.735;6
132.687;45.637;6
132.821;45.551;6
132.963;45.478;6
133.111;45.419;6
133.263;45.374;6
133.42;45.344;6
133.578;45.329;6
133.737;45.329;6
133.896;45.344;6
134.052;45.374;6
134.205;45.419;6
134.353;45.478;6
134.494;45.551;6
134.628;45.637;6
134.754;45.735;6
134.869;45.845;6
134.973;45.966;6
135.065;46.095;6
135.145;46.233;6
135.211;46.378;6
135.263;46.529;6
135.301;46.683;6
135.323;46.841;6
135.331;47;6
135.323;47.224;6
135.299;47.448;6
135.26;47.669;6
135.205;47.887;6
135.135;48.1;6
135.05;48.308;6
134.95;48.509;6
134.837;48.703;6
134.71;48.888;6
134.571;49.064;6
134.419;49.23;6
134.256;49.384;6
134.083;49.527;6
133.9;49.657;6
133.708;49.774;6
133.508;49.877;6
133.302;49.965;6
133.09;50.039;6
132.873;50.098;6
132.653;50.141;6
132.43;50.169;6
132.206;50.181;6
131.981;50.177;6
131.758;50.157;6
131.536;50.122;6
131.317;50.071;6
131.103;50.004;6
130.893;49.923;6
130.69;49.827;6
130.495;49.717;6
130.307;49.593;6
130.129;49.457;6
129.96;49.308;6
129.803;49.148;6
129.657;48.977;6
129.524;48.797;6
129.404;48.607;6
129.297;48.409;6
129.205;48.204;6
129.127;47.994;6
129.065;47.778;6
129.018;47.559;6
128.986;47.336;6
128.97;47.112;6
128.97;46.888;6
128.986;46.664;6
129.018;46.441;6
129.065;46.222;6
129.127;46.006;6
129.205;45.796;6
129.297;45.591;6
129.404;45.393;6
129.524;45.203;6
129.657;45.023;6
129.803;44.852;6
129.96;44.692;6
130.129;44.543;6
130.307;44.407;6
130.495;44.283;6
130.69;44.173;6
130.893;44.077;6
131.103;43.996;6
131.317;43.929;6
131.536;43.878;6
131.758;43.843;6
131.981;43.823;6
132.206;43.819;6
132.43;43.831;6
132.653;43.859;6
132.873;43.902;6
133.09;43.961;6
133.302;44.035;6
133.508;44.123;6
133.708;44.226;6
133.9;44.343;6
134.083;44.473;6
134.256;44.616;6
134.419;44.77;6
134.571;44.936;6
134.71;45.112;6
134.837;45.297;6
134.95;45.491;6
135.05;45.692;6
135.135;45.9;6
135.205;46.113;6
135.26;46.331;6
135.299;46.552;6
135.323;46.776;6
135.331;47;6
135.339;47.183;6
135.362;47.364;6
135.4;47.543;6
135.454;47.718;6
135.522;47.887;6
135.604;48.051;6
135.699;48.207;6
135.808;48.354;6
135.928;48.492;6
136.06;48.618;6
136.202;48.734;6
136.353;48.837;6
136.469;48.917;6
136.575;49.009;6
136.672;49.112;6
136.758;49.224;6
136.832;49.344;6
136.893;49.471;6
136.94;49.604;6
136.974;49.741;6
136.993;49.88;6
136.998;50.021;6
136.988;50.162;6
136.964;50.301;6
136.925;50.437;6
136.873;50.568;6
136.808;50.693;6
136.73;50.81;6
136.64;50.919;6
136.427;51.14;6
136.203;51.35;6
135.969;51.548;6
135.726;51.735;6
135.473;51.909;6
135.212;52.07;6
134.943;52.217;6
134.667;52.351;6
134.384;52.471;6
134.096;52.577;6
133.803;52.667;6
133.506;52.743;6
133.205;52.804;6
132.902;52.85;6
132.596;52.88;6
132.29;52.895;6
131.983;52.894;6
131.677;52.878;6
131.372;52.846;6
131.068;52.8;6
130.768;52.738;6
130.471;52.66;6
130.178;52.568;6
129.89;52.462;6
129.609;52.341;6
129.333;52.206;6
129.065;52.057;6
128.804;51.895;6
128.552;51.72;6
128.309;51.532;6
128.076;51.333;6
127.853;51.122;6
127.642;50.9;6
127.441;50.668;6
127.253;50.426;6
127.077;50.174;6
126.914;49.914;6
126.764;49.647;6
126.628;49.372;6
126.505;49.09;6
126.398;48.803;6
126.305;48.511;6
126.234;48.242;6
126.177;47.969;6
126.135;47.694;6
126.106;47.418;6
126.092;47.14;6
126.092;46.862;6
126.107;46.584;6
126.135;46.307;6
126.178;46.032;6
126.235;45.76;6
126.306;45.491;6
126.401;45.192;6
126.512;44.898;6
126.637;44.61;6
126.776;44.328;6
126.93;44.055;6
127.098;43.789;6
127.278;43.532;6
127.472;43.285;6
127.678;43.047;6
127.895;42.821;6
128.124;42.606;6
128.363;42.403;6
128.613;42.212;6
128.871;42.034;6
129.139;41.869;6
129.414;41.718;6
129.697;41.582;6
129.987;41.46;6
130.282;41.353;6
130.582;41.26;6
130.886;41.184;6
131.194;41.122;6
131.505;41.077;6
131.818;41.047;6
132.121;41.034;6
132.424;41.036;6
132.727;41.054;6
133.028;41.087;6
133.328;41.135;6
133.624;41.198;6
133.917;41.277;6
134.206;41.37;6
134.489;41.478;6
134.767;41.6;6
135.038;41.736;6
135.301;41.886;6
135.557;42.049;6
135.804;42.225;6
136.042;42.413;6
136.27;42.613;6
136.487;42.824;6
136.694;43.046;6
136.889;43.279;6
137.072;43.521;6
137.242;43.771;6
137.399;44.031;6
137.543;44.298;6
137.673;44.572;6
137.789;44.852;6
137.846;45.009;6
137.899;45.168;6
137.995;45.488;6
138.066;45.757;6
138.123;46.03;6
138.165;46.304;6
138.194;46.581;6
138.208;46.859;6
138.208;47.137;6
138.194;47.415;6
138.165;47.691;6
138.122;47.966;6
138.066;48.239;6
137.995;48.508;6
137.901;48.803;6
137.792;49.093;6
137.668;49.377;6
137.53;49.655;6
137.378;49.925;6
137.213;50.187;6
137.034;50.441;6
136.843;50.685;6
136.64;50.919;6
136.529;51.051;6
136.43;51.191;6
136.344;51.34;6
136.27;51.495;6
136.21;51.656;6
136.163;51.822;6
136.131;51.991;6
136.114;52.162;6
136.111;52.334;6
136.123;52.506;6
136.149;52.676;6
136.19;52.843;6
136.245;53.006;6
136.291;53.146;6
136.324;53.289;6
136.342;53.435;6
136.346;53.582;6
136.336;53.728;6
136.312;53.873;6
136.273;54.015;6
136.222;54.153;6
136.157;54.285;6
136.079;54.41;6
135.99;54.527;6
135.89;54.635;6
135.78;54.732;6
135.662;54.819;6
135.535;54.893;6
135.402;54.955;6
135.056;55.088;6
134.704;55.205;6
134.349;55.307;6
133.989;55.394;6
133.625;55.465;6
133.259;55.52;6
132.891;55.56;6
132.521;55.584;6
132.151;55.592;6
131.781;55.584;6
131.412;55.56;6
131.043;55.52;6
130.677;55.465;6
130.314;55.394;6
129.954;55.307;6
129.598;55.205;6
129.247;55.088;6
128.901;54.956;6
128.561;54.809;6
128.228;54.648;6
127.902;54.472;6
127.584;54.283;6
127.274;54.08;6
126.973;53.864;6
126.682;53.636;6
126.427;53.416;6
126.183;53.185;6
125.95;52.942;6
125.729;52.689;6
125.52;52.426;6
125.323;52.153;6
125.139;51.872;6
124.968;51.582;6
124.811;51.285;6
124.668;50.981;6
123.998;49.455;6
123.331;47.929;6
123.264;47.755;6
123.21;47.577;6
123.171;47.395;6
123.147;47.21;6
123.138;47.024;6
123.143;46.838;6
123.164;46.653;6
123.199;46.471;6
123.248;46.291;6
123.312;46.116;6
123.642;45.303;6
123.964;44.486;6
124.278;43.667;6
124.402;43.36;6
124.539;43.059;6
124.689;42.764;6
124.852;42.476;6
125.027;42.195;6
125.214;41.922;6
125.413;41.658;6
125.623;41.402;6
125.87;41.127;6
126.129;40.863;6
126.399;40.61;6
126.679;40.369;6
126.97;40.14;6
127.27;39.923;6
127.579;39.72;6
127.897;39.53;6
128.222;39.355;6
128.555;39.193;6
128.894;39.045;6
129.24;38.913;6
129.591;38.795;6
129.946;38.692;6
130.306;38.605;6
130.668;38.533;6
131.034;38.477;6
131.402;38.437;6
131.771;38.413;6
132.141;38.404;6
132.511;38.411;6
132.88;38.434;6
133.248;38.473;6
133.614;38.528;6
133.977;38.598;6
134.337;38.684;6
134.693;38.785;6
135.044;38.902;6
135.39;39.033;6
135.73;39.179;6
136.063;39.34;6
136.389;39.514;6
136.707;39.703;6
137.017;39.905;6
137.318;40.12;6
137.61;40.348;6
137.891;40.588;6
138.162;40.84;6
138.422;41.103;6
138.67;41.377;6
138.907;41.662;6
139.13;41.957;6
139.341;42.261;6
139.539;42.573;6
139.696;42.848;6
139.842;43.129;6
139.976;43.415;6
140.1;43.706;6
140.211;44.002;6
140.311;44.302;6
140.458;44.752;6
140.617;45.198;6
140.788;45.64;6
140.971;46.077;6
141.037;46.25;6
141.09;46.427;6
141.129;46.609;6
141.153;46.792;6
141.162;46.978;6
141.157;47.163;6
141.136;47.347;6
141.101;47.529;6
141.052;47.708;6
140.989;47.882;6
140.556;48.92;6
140.111;49.953;6
139.654;50.981;6
139.506;51.288;6
139.345;51.588;6
139.17;51.879;6
138.981;52.163;6
138.78;52.438;6
138.566;52.702;6
138.34;52.957;6
138.103;53.201;6
137.855;53.434;6
137.596;53.655;6
137.307;53.88;6
137.01;54.092;6
136.703;54.292;6
136.389;54.478;6
136.066;54.651;6
135.737;54.81;6
135.402;54.955;6
135.248;55.026;6
135.1;55.109;6
134.961;55.204;6
134.829;55.31;6
134.707;55.427;6
134.596;55.554;6
134.495;55.69;6
134.406;55.833;6
134.329;55.984;6
134.266;56.141;6
134.215;56.302;6
134.179;56.467;6
134.156;56.635;6
134.136;56.785;6
134.101;56.932;6
134.053;57.075;6
133.992;57.213;6
133.918;57.345;6
133.832;57.47;6
133.736;57.586;6
133.628;57.693;6
133.512;57.789;6
133.387;57.874;6
133.254;57.948;6
133.116;58.008;6
132.972;58.056;6
132.825;58.09;6
132.675;58.11;6
132.153;58.156;6
130.228;57.988;6
128.408;57.508;6
126.657;56.709;6
125.057;55.609;6
123.686;54.264;6
122.58;52.733;6
121.734;50.99;6
121.155;48.993;6
121.134;48.932;6
121.11;48.873;6
121.035;48.713;6
120.994;48.634;6
120.945;48.561;6
120.839;48.419;6
120.784;48.353;6
120.722;48.293;6
120.598;48.183;6
120.535;48.133;6
120.468;48.089;6
120.333;48.01;6
120.258;47.97;6
120.18;47.939;6
120.007;47.879;6
119.936;47.858;6
119.862;47.843;6
119.747;47.826;6
119.681;47.818;6
119.615;47.816;6
119.212;47.817;6
119.127;47.821;6
119.043;47.835;6
118.87;47.871;6
118.782;47.894;6
118.696;47.927;6
118.524;48.005;6
118.447;48.044;6
118.374;48.091;6
118.248;48.183;6
118.183;48.235;6
118.124;48.293;6
118.004;48.422;6
117.952;48.485;6
117.905;48.553;6
117.826;48.683;6
117.785;48.756;6
117.752;48.834;6
117.689;49.006;6
117.663;49.091;6
117.646;49.179;6
117.621;49.352;6
117.615;49.41;6
117.613;49.469;6
117.613;60.035;6
117.62;60.143;6
117.639;60.288;6
117.651;60.358;6
117.669;60.427;6
117.709;60.559;6
117.733;60.626;6
117.762;60.691;6
117.829;60.823;6
117.863;60.885;6
117.902;60.943;6
117.981;61.051;6
118.023;61.103;6
118.069;61.152;6
118.164;61.246;6
118.221;61.298;6
118.283;61.343;6
118.425;61.441;6
118.495;61.483;6
118.569;61.519;6
118.712;61.58;6
118.79;61.609;6
118.87;61.629;6
119.043;61.665;6
119.127;61.679;6
119.213;61.683;6
120.113;61.685;6
120.114;64.055;6
120.117;64.126;6
120.126;64.196;6
120.155;64.368;6
120.175;64.456;6
120.204;64.542;6
120.274;64.714;6
120.307;64.787;6
120.348;64.857;6
120.422;64.972;6
120.466;65.033;6
120.515;65.091;6
120.628;65.212;6
120.68;65.262;6
120.736;65.308;6
120.835;65.383;6
120.9;65.427;6
120.969;65.466;6
121.141;65.551;6
121.227;65.587;6
121.315;65.614;6
121.488;65.656;6
121.56;65.67;6
121.633;65.678;6
121.748;65.686;6
121.803;65.688;6
155;65.687;6
154.999;78.977;6
154.996;78.995;6
154.003;79;6
15.024;78.999;6
15.004;78.996;6
15.001;78.987;6
15;65.682;6
15.991;65.687;6
56.535;65.687;6
56.597;65.685;6
56.658;65.678;6
56.83;65.653;6
56.918;65.635;6
57.004;65.608;6
57.177;65.543;6
57.249;65.512;6
57.318;65.475;6
57.428;65.408;6
57.491;65.366;6
57.55;65.318;6
57.68;65.203;6
57.737;65.148;6
57.789;65.087;6
57.877;64.972;6
57.926;64.903;6
57.967;64.829;6
58.051;64.657;6
58.088;64.572;6
58.114;64.483;6
58.156;64.311;6
58.173;64.221;6
58.18;64.13;6
58.187;63.786;6
58.188;63.767;6
58.188;61.686;6
59.067;61.685;6
59.143;61.681;6
59.218;61.671;6
59.391;61.639;6
59.473;61.62;6
59.553;61.592;6
59.703;61.532;6
59.781;61.496;6
59.854;61.453;6
60.004;61.353;6
60.079;61.298;6
60.146;61.235;6
60.278;61.098;6
60.335;61.032;6
60.385;60.96;6
60.469;60.826;6
60.508;60.758;6
60.54;60.687;6
60.596;60.544;6
60.62;60.473;6
60.638;60.4;6
60.666;60.257;6
60.678;60.175;6
60.682;60.093;6
60.688;51.824;6
60.683;49.41;6
60.678;49.323;6
60.664;49.236;6
60.628;49.064;6
60.604;48.976;6
60.571;48.891;6
60.493;48.718;6
60.45;48.637;6
60.399;48.56;6
60.291;48.417;6
60.243;48.359;6
60.19;48.305;6
60.098;48.22;6
60.049;48.178;6
59.995;48.139;6
59.88;48.062;6
59.811;48.02;6
59.737;47.985;6
59.565;47.913;6
59.479;47.882;6
59.391;47.861;6
59.218;47.829;6
59.139;47.818;6
59.059;47.815;6
58.714;47.818;6
58.626;47.823;6
58.539;47.838;6
58.366;47.876;6
58.278;47.9;6
58.193;47.934;6
58.02;48.015;6
57.943;48.055;6
57.871;48.104;6
57.745;48.197;6
57.681;48.251;6
57.622;48.31;6
57.504;48.441;6
57.454;48.502;6
57.41;48.568;6
57.338;48.688;6
57.299;48.759;6
57.268;48.834;6
57.204;49.006;6
57.173;49.112;6
56.657;51.407;6
55.891;53.419;6
54.978;55.081;6
54.795;55.392;6
53.719;56.817;6
53.467;57.13;6
52.213;58.377;6
51.926;58.644;6
50.469;59.73;6
50.125;59.963;6
48.728;60.723;6
48.206;60.983;6
46.545;61.601;6
46.143;61.726;6
44.366;62.109;6
43.966;62.168;6
41.987;62.307;6
40.01;62.166;6
39.61;62.106;6
37.833;61.718;6
37.429;61.591;6
35.769;60.971;6
35.247;60.709;6
33.857;59.953;6
33.507;59.714;6
32.062;58.633;6
31.761;58.353;6
30.518;57.116;6
30.282;56.819;6
29.193;55.377;6
28.517;54.17;6
28.124;53.457;6
27.561;51.985;6
27.334;51.374;6
26.81;49.054;6
26.787;48.971;6
26.756;48.891;6
26.677;48.718;6
26.636;48.639;6
26.587;48.565;6
26.488;48.432;6
26.437;48.369;6
26.38;48.311;6
26.264;48.205;6
26.199;48.152;6
26.13;48.105;6
25.976;48.012;6
25.896;47.97;6
25.812;47.936;6
25.64;47.877;6
25.554;47.853;6
25.466;47.838;6
25.293;47.818;6
25.196;47.813;6
15;47.813;6
15;46.187;6
25.253;46.185;6
25.331;46.181;6
25.409;46.17;6
25.581;46.138;6
25.67;46.116;6
25.755;46.085;6
25.928;46.012;6
26.007;45.974;6
26.081;45.927;6
26.216;45.833;6
26.279;45.785;6
26.337;45.731;6
26.442;45.623;6
26.488;45.572;6
26.53;45.517;6
26.6;45.417;6
26.642;45.351;6
26.677;45.282;6
26.756;45.109;6
26.787;45.03;6
26.81;44.947;6
27.348;42.579;6
28.113;40.57;6
28.135;40.524;6
29.15;38.696;6
29.189;38.629;6
30.282;37.181;6
30.518;36.884;6
31.759;35.65;6
32.117;35.322;6
33.507;34.286;6
33.857;34.047;6
35.27;33.279;6
35.823;33.006;6
37.43;32.409;6
37.833;32.282;6
39.61;31.894;6
40.01;31.834;6
41.987;31.693;6
43.966;31.832;6
44.366;31.891;6
46.141;32.274;6
46.572;32.409;6
48.206;33.017;6
48.729;33.278;6
50.156;34.056;6
50.467;34.269;6
51.926;35.356;6
52.212;35.622;6
53.505;36.913;6
53.967;37.509;6
54.821;38.647;6
55.482;39.828;6
55.891;40.579;6
56.658;42.593;6
57.19;44.947;6
57.213;45.029;6
57.244;45.109;6
57.323;45.282;6
57.362;45.358;6
57.409;45.43;6
57.5;45.554;6
57.546;45.612;6
57.597;45.666;6
57.7;45.764;6
57.76;45.817;6
57.825;45.863;6
57.974;45.96;6
58.053;46.005;6
58.136;46.042;6
58.308;46.107;6
58.394;46.134;6
58.482;46.152;6
58.654;46.178;6
58.719;46.185;6
58.783;46.187;6
59.071;46.185;6
59.145;46.181;6
59.218;46.171;6
59.391;46.139;6
59.479;46.118;6
59.565;46.087;6
59.737;46.015;6
59.811;45.98;6
59.88;45.938;6
59.995;45.861;6
60.057;45.815;6
60.115;45.764;6
60.236;45.646;6
60.288;45.59;6
60.335;45.531;6
60.412;45.422;6
60.456;45.354;6
60.493;45.282;6
60.571;45.109;6
60.604;45.024;6
60.628;44.936;6
60.664;44.764;6
60.678;44.677;6
60.683;44.589;6
60.687;33.965;6
60.679;33.853;6
60.659;33.7;6
60.645;33.625;6
60.625;33.552;6
60.579;33.409;6
60.551;33.336;6
60.517;33.266;6
60.439;33.123;6
60.395;33.051;6
60.345;32.985;6
60.234;32.853;6
60.172;32.787;6
60.104;32.728;6
59.954;32.612;6
59.881;32.561;6
59.803;32.519;6
59.653;32.447;6
59.575;32.414;6
59.495;32.39;6
59.33;32.348;6
59.26;32.334;6
59.189;32.325;6
59.074;32.316;6
59.008;32.313;6
58.187;32.313;6
58.186;29.945;6
58.183;29.874;6
58.174;29.804;6
58.145;29.632;6
58.125;29.544;6
58.096;29.458;6
58.026;29.286;6
57.993;29.213;6
57.952;29.143;6
57.878;29.028;6
57.834;28.967;6
57.785;28.909;6
57.672;28.788;6
57.616;28.734;6
57.555;28.685;6
57.437;28.598;6
57.367;28.552;6
57.292;28.513;6
57.12;28.433;6
57.034;28.399;6
56.946;28.375;6
56.773;28.337;6
56.684;28.323;6
56.594;28.318;6
52.799;28.313;6
15;28.313;6
15.001;15.023;6
15.004;15.005;6
15.997;15;6
154.976;15.001;6
154.996;15.004;6
154.999;15.013;6
155;28.318;6
154.009;28.313;6
123.24;28.315;6
123.172;28.317;6
123.104;28.326;6
122.953;28.35;6
122.88;28.366;6
122.807;28.388;6
122.667;28.437;6
122.595;28.467;6
122.526;28.503;6
122.386;28.584;6
122.314;28.63;6
122.248;28.684;6
122.114;28.803;6
122.05;28.867;6
121.993;28.937;6
121.887;29.082;6
121.84;29.154;6
121.801;29.229;6
121.735;29.375;6
121.704;29.451;6
121.681;29.53;6
121.643;29.694;6
121.627;29.781;6
121.62;29.87;6
121.613;30.214;6
121.613;30.233;6
121.613;32.314;6
119.214;32.317;6
119.128;32.321;6
119.043;32.335;6
118.87;32.371;6
118.79;32.391;6
118.712;32.42;6
118.569;32.481;6
118.495;32.517;6
118.425;32.559;6
118.283;32.657;6
118.221;32.702;6
118.164;32.754;6
118.069;32.848;6
118.015;32.906;6
117.967;32.97;6
117.862;33.122;6
117.819;33.191;6
117.783;33.265;6
117.726;33.397;6
117.697;33.473;6
117.676;33.551;6
117.637;33.726;6
117.623;33.816;6
117.618;33.907;6
117.613;42.176;6
117.617;44.59;6
117.622;44.677;6
117.636;44.764;6
117.672;44.936;6
117.696;45.024;6
117.729;45.109;6
117.807;45.282;6
117.848;45.361;6
117.897;45.435;6
117.996;45.568;6
118.045;45.628;6
118.099;45.683;6
118.202;45.779;6
118.263;45.831;6
118.328;45.877;6
118.478;45.971;6
118.556;46.015;6
118.639;46.05;6
118.812;46.113;6
118.898;46.139;6
118.985;46.156;6
119.158;46.179;6
119.218;46.185;6
119.279;46.187;6
119.624;46.184;6
119.701;46.18;6
119.776;46.169;6
119.949;46.136;6
120.037;46.114;6
120.123;46.083;6
120.295;46.009;6
120.369;45.973;6
120.439;45.93;6
120.554;45.851;6
120.618;45.803;6
120.677;45.749;6
120.803;45.621;6
120.862;45.555;6
120.914;45.483;6
121.009;45.335;6
121.052;45.26;6
121.087;45.181;6
121.149;45.02;6
121.171;44.954;6
121.746;42.976;6
122.579;41.268;6
123.686;39.736;6
125.057;38.391;6
126.657;37.291;6
128.408;36.492;6
130.228;36.012;6
132.153;35.844;6
134.078;36.013;6
135.895;36.492;6
137.646;37.292;6
139.25;38.397;6
140.58;39.696;6
141.076;40.375;6
141.722;41.27;6
142.568;43.015;6
143.149;45.016;6
143.169;45.079;6
143.195;45.14;6
143.266;45.291;6
143.307;45.368;6
143.356;45.44;6
143.465;45.584;6
143.521;45.651;6
143.583;45.712;6
143.711;45.823;6
143.775;45.874;6
143.843;45.918;6
143.979;45.997;6
144.055;46.036;6
144.134;46.067;6
144.306;46.124;6
144.378;46.145;6
144.451;46.159;6
144.566;46.176;6
144.627;46.183;6
144.689;46.185;6
155;46.187;6
155;47.813;6
144.689;47.815;6
144.613;47.819;6
144.537;47.829;6
144.364;47.861;6
144.276;47.882;6
144.191;47.912;6
144.018;47.984;6
143.944;48.02;6
143.873;48.063;6
143.756;48.142;6
143.69;48.19;6
143.63;48.245;6
143.501;48.374;6
143.441;48.441;6
143.388;48.513;6
143.294;48.66;6
143.251;48.733;6
143.217;48.81;6
143.157;48.962;6
143.133;49.034;6
142.555;51.021;6
141.723;52.729;6
140.617;54.261;6
139.616;55.245;6
139.209;55.636;6
137.647;56.708;6
135.895;57.508;6
134.078;57.987;6
132.675;58.11;6
132.626;58.11;6.008
132.578;58.103;6.016
132.535;58.091;6.038
132.495;58.072;6.061
132.438;58.032;6.131
132.406;58;6.219
132.396;57.988;6.317
132.396;57.988;15
42;47;15
42;47;8
42;47;5
42;46.999;5
42.166;46.785;5
42.343;46.579;5
42.531;46.385;5
42.731;46.201;5
42.94;46.028;5
43.158;45.868;5
43.386;45.72;5
43.621;45.586;5
43.863;45.465;5
44.112;45.357;5
44.367;45.264;5
44.626;45.186;5
44.889;45.122;5
45.156;45.073;5
45.425;45.039;5
45.695;45.021;5
45.966;45.018;5
46.237;45.03;5
46.507;45.057;5
46.775;45.099;5
47.039;45.157;5
47.301;45.229;5
47.557;45.316;5
47.809;45.418;5
48.054;45.533;5
48.458;45.729;5
48.868;45.911;5
49.284;46.08;5
49.705;46.235;5
50.131;46.376;5
50.562;46.503;5
50.996;46.616;5
51.434;46.714;5
51.875;46.798;5
52.318;46.868;5
52.764;46.923;5
53.211;46.963;5
53.659;46.988;5
54.108;46.999;5
55.541;47.01;5
56.332;47.01;5
57.123;46.998;5
57.685;46.991;5
58.247;46.993;5
59.371;47;5
59.546;46.993;5
59.719;46.97;5
59.89;46.934;5
60.057;46.883;5
60.219;46.818;5
60.376;46.739;5
60.525;46.648;5
60.665;46.544;5
60.797;46.429;5
60.918;46.303;5
61.028;46.167;5
61.126;46.022;5
61.212;45.87;5
61.285;45.711;5
61.343;45.546;5
61.388;45.377;5
61.418;45.205;5
61.433;45.031;5
61.47;44.081;5
61.491;43.13;5
61.498;42.18;5
61.491;41.112;5
61.47;40.044;5
61.436;38.977;5
61.388;37.91;5
61.328;36.844;5
61.254;35.779;5
61.167;34.715;5
61.135;34.27;5
61.119;33.824;5
61.119;33.378;5
61.133;32.932;5
61.164;32.487;5
61.21;32.044;5
61.271;31.602;5
61.347;31.163;5
61.439;30.726;5
61.545;30.293;5
61.667;29.864;5
61.803;29.44;5
61.954;29.02;5
62.12;28.606;5
62.299;28.198;5
62.493;27.796;5
62.701;27.401;5
62.985;26.898;5
63.284;26.403;5
63.595;25.916;5
63.919;25.437;5
64.257;24.968;5
64.606;24.507;5
64.968;24.057;5
65.342;23.616;5
65.728;23.185;5
66.125;22.765;5
66.533;22.356;5
66.952;21.958;5
67.382;21.571;5
67.822;21.196;5
68.272;20.833;5
68.732;20.482;5
69.201;20.144;5
69.678;19.819;5
70.165;19.506;5
70.659;19.207;5
71.162;18.921;5
71.672;18.649;5
72.189;18.39;5
72.713;18.146;5
73.243;17.916;5
73.78;17.7;5
74.321;17.499;5
74.869;17.312;5
75.421;17.14;5
75.977;16.983;5
76.537;16.841;5
77.101;16.715;5
77.669;16.603;5
78.239;16.507;5
78.811;16.426;5
79.386;16.361;5
79.962;16.311;5
80.539;16.277;5
81.116;16.258;5
81.695;16.255;5
82.273;16.267;5
82.85;16.295;5
83.426;16.338;5
84.002;16.397;5
84.575;16.472;5
85.146;16.562;5
85.714;16.667;5
86.28;16.787;5
89.083;17.417;5
91.889;18.034;5
94.699;18.638;5
97.511;19.229;5
100.325;19.806;5
103.142;20.371;5
105.962;20.922;5
108.785;21.46;5
111.61;21.985;5
111.905;22.047;5
112.196;22.123;5
112.484;22.213;5
112.766;22.317;5
113.044;22.434;5
113.315;22.565;5
113.58;22.709;5
113.837;22.866;5
114.086;23.035;5
114.327;23.216;5
114.558;23.409;5
114.78;23.613;5
114.992;23.827;5
115.193;24.051;5
115.383;24.285;5
115.573;24.544;5
115.751;24.812;5
115.916;25.088;5
116.068;25.371;5
116.207;25.661;5
116.331;25.957;5
116.442;26.259;5
116.538;26.566;5
116.619;26.877;5
116.686;27.191;5
116.737;27.508;5
116.774;27.828;5
116.796;28.148;5
116.802;28.47;5
116.789;34.226;5
116.789;39.982;5
116.802;45.738;5
116.81;45.914;5
116.833;46.088;5
116.87;46.26;5
116.922;46.428;5
116.988;46.591;5
117.068;46.748;5
117.16;46.898;5
117.265;47.039;5
117.381;47.171;5
117.508;47.293;5
117.645;47.403;5
117.79;47.502;5
117.944;47.588;5
118.104;47.66;5
118.27;47.719;5
118.44;47.764;5
118.613;47.794;5
118.788;47.809;5
118.964;47.81;5
119.139;47.796;5
119.313;47.767;5
119.483;47.723;5
119.649;47.665;5
120.009;47.531;5
120.374;47.412;5
120.744;47.307;5
121.117;47.218;5
121.494;47.144;5
121.874;47.085;5
122.255;47.042;5
122.639;47.014;5
123.022;47.002;5
124.523;46.99;5
126.023;46.986;5
127.523;46.99;5
129.773;46.999;5
132.023;47.003;5
132.256;46.953;5
132.277;46.953;5
132.297;46.962;5
132.31;46.979;5
132.315;47;5
132.308;47.047;5
132.289;47.089;5
132.258;47.125;5
132.218;47.15;5
132.173;47.163;5
132.126;47.163;5
132.081;47.15;5
132.042;47.125;5
132.011;47.089;5
131.991;47.047;5
131.984;47;5
131.992;46.841;5
132.015;46.683;5
132.052;46.529;5
132.104;46.378;5
132.171;46.233;5
132.25;46.095;5
132.342;45.966;5
132.447;45.845;5
132.562;45.735;5
132.687;45.637;5
132.821;45.551;5
132.963;45.478;5
133.111;45.419;5
133.263;45.374;5
133.42;45.344;5
133.578;45.329;5
133.737;45.329;5
133.896;45.344;5
134.052;45.374;5
134.205;45.419;5
134.353;45.478;5
134.494;45.551;5
134.628;45.637;5
134.754;45.735;5
134.869;45.845;5
134.973;45.966;5
135.065;46.095;5
135.145;46.233;5
135.211;46.378;5
135.263;46.529;5
135.301;46.683;5
135.323;46.841;5
135.331;47;5
135.323;47.224;5
135.299;47.448;5
135.26;47.669;5
135.205;47.887;5
135.135;48.1;5
135.05;48.308;5
134.95;48.509;5
134.837;48.703;5
134.71;48.888;5
134.571;49.064;5
134.419;49.23;5
134.256;49.384;5
134.083;49.527;5
133.9;49.657;5
133.708;49.774;5
133.508;49.877;5
133.302;49.965;5
133.09;50.039;5
132.873;50.098;5
132.653;50.141;5
132.43;50.169;5
132.206;50.181;5
131.981;50.177;5
131.758;50.157;5
131.536;50.122;5
131.317;50.071;5
131.103;50.004;5
130.893;49.923;5
130.69;49.827;5
130.495;49.717;5
130.307;49.593;5
130.129;49.457;5
129.96;49.308;5
129.803;49.148;5
129.657;48.977;5
129.524;48.797;5
129.404;48.607;5
129.297;48.409;5
129.205;48.204;5
129.127;47.994;5
129.065;47.778;5
129.018;47.559;5
128.986;47.336;5
128.97;47.112;5
128.97;46.888;5
128.986;46.664;5
129.018;46.441;5
129.065;46.222;5
129.127;46.006;5
129.205;45.796;5
129.297;45.591;5
129.404;45.393;5
129.524;45.203;5
129.657;45.023;5
129.803;44.852;5
129.96;44.692;5
130.129;44.543;5
130.307;44.407;5
130.495;44.283;5
130.69;44.173;5
130.893;44.077;5
131.103;43.996;5
